id,post,badge,reputation,learning,reciprocity,status,day,url,status_level
7294900,0.733979931,1.087901861,22.72727273,7.084238469,0.057257993,0.006849315,146,1,12
7294900,0.875857238,0.633891759,22.72727273,7.403909761,0.033362724,0.005952381,168,1,13
7294900,0.985582924,0.75642216,23.80952381,11.61826742,0.039811693,0.005291005,189,1,14
7294900,1.09825898,0.851185252,23.80952381,15.48005794,0.044799224,0.004761905,210,1,15
7294900,1.214048454,0.948496392,23.80952381,19.34184847,0.049920863,0.004329004,231,1,16
7294900,0.494006566,1.048496392,23.80952381,23.203639,0.055184021,0.003968254,252,1,17
7294900,0.342420789,0.426642034,29.41176471,9.702335387,0.022454844,0.003125,320,1,18
7294900,0.572205187,0.295727045,31.44654088,5.42832087,0.015564581,0.002087683,479,1,19
7294900,0.837297635,0.494177207,36.76470588,8.094868659,0.026009327,0.001626016,615,1,20
7296893,0.133288485,0.076690212,0,0.028089888,0.004036327,1,1,1,1
7296893,0.222357311,0.115112783,2,0.042134831,0.006058568,0.333333333,3,1,2
7296893,0.311606804,0.19203586,2.5,0.070224719,0.010107151,0.2,5,1,3
7296893,0.401037698,0.269114967,2.5,0.098314607,0.014163946,0.142857143,7,1,4
7296893,0.16252898,0.34635074,2.5,0.126404494,0.018228986,0.111111111,9,1,5
7296893,0.289274749,0.140365937,2.727272727,0.051072523,0.007387681,0.05,20,1,6
7296893,0.380750841,0.249828192,2.777777778,0.09051186,0.013148852,0.034482759,29,1,7
7296893,0.47309082,0.328830271,2.777777778,0.118601748,0.017306856,0.026315789,38,1,8
7296893,0.256982546,0.408578435,2.777777778,0.146691635,0.021504128,0.021276596,47,1,9
7296893,0.488892695,0.221939471,2.884615385,0.078867761,0.011681025,0.01369863,73,1,10
7296893,0.195447795,0.42222551,2.941176471,0.14871117,0.022222395,0.011111111,90,1,11
7296893,0.862982347,0.168795823,2.941176471,0.057832122,0.008883991,0.005714286,175,1,12
7296893,0.973813581,0.745302936,22.72727273,0.674495659,0.03922647,0.005076142,197,1,13
7296893,1.087803218,0.84102082,22.72727273,1.12554903,0.044264254,0.00456621,219,1,14
7296893,1.712778054,0.939466416,22.72727273,1.5766024,0.049445601,0.004149378,241,1,15
7296893,1.954847234,1.47921741,33.33333333,3.145517573,0.077853548,0.00390625,256,1,16
7296893,0.610764513,1.688277157,35.71428571,4.203364785,0.088856692,0.003703704,270,1,17
7296893,0.374903967,0.527478443,35.71428571,1.884008582,0.027762023,0.003067485,326,1,18
7296893,0.508980605,0.323780699,35.46099291,1.401347337,0.017041089,0.002141328,467,1,19
7296893,0.555317701,0.439574158,32.25806452,2.025780479,0.023135482,0.001607717,622,1,20
7297700,0.177688082,0.076690212,0,0.055865922,0.004036327,1,1,1,1
7297700,0.266666848,0.153457889,4,0.111731844,0.008076731,0.5,2,1,2
7297700,0.355735674,0.230303187,5,0.167597765,0.01212122,0.333333333,3,1,3
7297700,0.444894742,0.307226264,5,0.223463687,0.016169803,0.25,4,1,4
7297700,0.163398617,0.384227277,5,0.279329609,0.020222488,0.2,5,1,5
7297700,0.285874258,0.141116987,5,0.102420857,0.00742721,0.090909091,11,1,6
7297700,0.376130668,0.246891405,5,0.17877095,0.012994284,0.0625,16,1,7
7297700,0.466852318,0.324840123,5,0.234636872,0.017096849,0.047619048,21,1,8
7297700,0.257924681,0.403190638,5,0.290502793,0.02122056,0.038461538,26,1,9
7297700,0.493750344,0.222753133,5.357142857,0.159616919,0.011723849,0.025,40,1,10
7297700,0.192168328,0.426420752,5.555555556,0.304158908,0.022443197,0.020408163,49,1,11
7297700,0.41838534,0.165963556,5.555555556,0.116697703,0.008734924,0.010638298,94,1,12
7297700,0.519534766,0.361332794,18.51851852,0.353438168,0.019017515,0.008264463,121,1,13
7297700,0.623923852,0.448689116,18.51851852,0.512380164,0.023615217,0.006756757,148,1,14
7297700,0.731766989,0.538843327,18.51851852,0.67132216,0.028360175,0.005714286,175,1,15
7297700,0.87144546,0.631980582,18.51851852,0.830264156,0.033262136,0.004950495,202,1,16
7297700,0.323201932,0.752611989,19.23076923,1.021139389,0.039611157,0.004385965,228,1,17
7297700,0.271634437,0.279128941,18.34862385,0.477307675,0.014690997,0.002967359,337,1,18
7297700,0.644753682,0.234593377,19.45525292,0.44372569,0.01234702,0.001683502,594,1,19
7297700,1.079207434,0.556832726,30.3030303,1.246569377,0.029306986,0.001317523,759,1,20
7311767,0.178408561,0.077001013,0,8.062857143,0.004052685,1,1,0,1
7311767,0.267748662,0.154080121,4,16.12571429,0.00810948,0.5,2,0,2
7311767,0.357179557,0.231237481,5,24.18857143,0.012170394,0.333333333,3,0,3
7311767,0.446701428,0.308473253,5,32.25142857,0.016235434,0.25,4,0,4
7311767,0.536314463,0.385787597,5,40.31428571,0.02030461,0.2,5,0,5
7311767,0.626018846,0.463180673,30,48.37714286,0.02437793,0.166666667,6,0,6
7311767,0.715814765,0.54065264,25,56.44,0.028455402,0.142857143,7,0,7
7311767,0.805702405,0.61820366,25,64.50285714,0.032537035,0.125,8,0,8
7311767,0.492830753,0.695833895,25,72.56571429,0.036622837,0.111111111,9,0,9
7311767,1.07582544,0.425626559,37.5,44.34571429,0.022401398,0.090909091,11,0,10
7311767,0.35921277,0.929121971,50,96.75428571,0.048901156,0.083333333,12,0,11
7311767,0.270234603,0.310229211,62.5,32.25142857,0.016327853,0.0625,16,0,12
7311767,0.361615704,0.23338443,62.5,24.18857143,0.012283391,0.041666667,24,0,13
7311767,0.453762301,0.312304472,62.5,32.25142857,0.016437077,0.03125,32,0,14
7311767,0.546687327,0.391885624,62.5,40.31428571,0.020625559,0.025,40,0,15
7311767,0.640404047,0.472139055,62.5,48.37714286,0.024849424,0.020833333,48,0,16
7311767,0.265296432,0.553076223,62.5,56.44,0.029109275,0.017857143,56,0,17
7311767,0.206695187,0.229119646,66.66666667,23.11352381,0.012058929,0.011627907,86,0,18
7311767,0.220588895,0.17850948,68.49315068,17.56156556,0.009395236,0.006289308,159,0,19
7311767,0.347025677,0.190508591,37.87878788,14.02040423,0.010026768,0.003436426,291,1,20
7326738,0.178952766,0.077235772,0,1.888888889,0.004065041,1,1,1,1
7326738,0.268565801,0.154550116,4,3.777777778,0.008134217,0.5,2,1,2
7326738,0.358270184,0.231943192,5,5.666666667,0.012207536,0.333333333,3,1,3
7326738,0.448066102,0.309415159,5,7.555555556,0.016285008,0.25,4,1,4
7326738,0.201904166,0.386966179,5,9.444444444,0.020366641,0.2,5,1,5
7326738,0.359461965,0.17437178,7.5,4.25,0.009177462,0.111111111,9,1,6
7326738,0.449996944,0.310444424,8.333333333,7.555555556,0.01633918,0.083333333,12,1,7
7326738,0.540812218,0.388633725,8.333333333,9.444444444,0.020454407,0.066666667,15,1,8
7326738,0.271368048,0.467065097,8.333333333,11.33333333,0.024582374,0.055555556,18,1,9
7326738,0.499006095,0.234363314,8.333333333,5.666666667,0.012334911,0.037037037,27,1,10
7326738,0.195776815,0.430959809,8.333333333,10.38888889,0.022682095,0.03030303,33,1,11
7326738,0.196829107,0.169079976,8.620689655,4.038314176,0.008898946,0.016129032,62,1,12
7326738,0.713973851,0.169988775,8.928571429,3.98015873,0.008946778,0.008474576,118,1,13
7326738,0.817747436,0.616613781,27.77777778,16.23852606,0.032453357,0.007352941,136,1,14
7326738,0.971874323,0.706236422,27.77777778,20.09433607,0.037170338,0.006493506,154,1,15
7326738,1.080115405,0.839346006,29.41176471,25.13216584,0.044176106,0.005847953,171,1,16
7326738,0.72261816,0.932826941,29.41176471,28.98797585,0.049096155,0.005319149,188,1,17
7326738,0.411848874,0.62407932,66.66666667,22.18252223,0.03284628,0.004587156,218,1,18
7326738,0.654439702,0.355687664,68.49315068,14.87210761,0.018720403,0.003436426,291,1,19
7326738,0.804490905,0.565197925,87.71929825,22.95991138,0.029747259,0.002873563,348,1,20
7328782,0.134373971,0.077314344,0,0.568047337,0.004069176,1,1,1,1
7328782,0.224169889,0.116050247,2,0.852071006,0.006107908,0.333333333,3,1,2
7328782,0.314149439,0.193601268,2.5,1.420118343,0.01018954,0.2,5,1,3
7328782,0.404313373,0.271310879,2.5,1.98816568,0.01427952,0.142857143,7,1,4
7328782,0.163860598,0.349179732,2.5,2.556213018,0.018377881,0.111111111,9,1,5
7328782,0.291655165,0.141515971,2.727272727,1.032813341,0.007448209,0.05,20,1,6
7328782,0.383898352,0.251884007,2.777777778,1.830374753,0.013257053,0.034482759,29,1,7
7328782,0.477020045,0.331548577,2.777777778,2.398422091,0.017449925,0.026315789,38,1,8
7328782,0.253023776,0.411971857,2.777777778,2.966469428,0.021682729,0.021276596,47,1,9
7328782,0.476345345,0.218520534,2.777777778,1.55687048,0.011501081,0.013513514,74,1,10
7328782,0.15749294,0.411389161,2.777777778,2.903353057,0.021652061,0.010869565,92,1,11
7328782,0.350383121,0.13601663,1.712328767,0.839906101,0.00715877,0.004201681,238,1,12
7328782,2.804525143,0.302603605,5.050505051,2.001368932,0.015926506,0.002967359,337,1,13
7328782,2.94354568,2.422089896,38.46153846,22.97732299,0.127478416,0.002857143,350,1,14
7328782,3.085481164,2.542153087,38.46153846,30.71345181,0.133797531,0.002754821,363,1,15
7328782,3.230456452,2.664733732,38.46153846,38.44958063,0.140249144,0.002659574,376,1,16
7328782,0.988066826,2.789939663,38.46153846,46.18570945,0.14683893,0.002570694,389,1,17
7328782,0.61088599,0.85333044,40,19.74441328,0.044912128,0.002277904,439,1,18
7328782,0.80814749,0.527583355,45.45454545,16.18461851,0.027767545,0.001821494,549,1,19
7328782,1.073377708,0.697945559,45.04504505,23.17975501,0.036733977,0.001515152,660,1,20
7429447,0.184004232,0.079414838,0,0.527777778,0.004179728,1,1,1,1
7429447,0.276150829,0.158912746,4,1.055555556,0.008363829,0.5,2,1,2
7429447,0.368394016,0.238493898,5,1.583333333,0.01255231,0.333333333,3,1,3
7429447,0.460733995,0.318158468,5,2.111111111,0.016745183,0.25,4,1,4
7429447,0.322803972,0.397906632,5,2.638888889,0.020942454,0.2,5,1,5
7429447,0.415435551,0.278785249,15,1.847222222,0.014672908,0.142857143,7,1,6
7429447,0.508262555,0.358785249,12.5,2.375,0.018883434,0.111111111,9,1,7
7429447,0.601285811,0.438954025,12.5,2.902777778,0.023102843,0.090909091,11,1,8
7429447,0.333734663,0.519292291,12.5,3.430555556,0.027331173,0.076923077,13,1,9
7429447,0.510885049,0.288225391,15,1.9,0.015169757,0.055555556,18,1,10
7429447,0.221838909,0.441218906,12.5,2.902777778,0.023222048,0.045454545,22,1,11
7429447,0.206675711,0.191588149,15.625,1.253472222,0.010083587,0.026315789,38,1,12
7429447,0.305886534,0.17849266,15.625,1.154513889,0.009394351,0.014285714,70,1,13
7429447,0.418677819,0.264174734,15.625,1.682291667,0.013903933,0.009803922,102,1,14
7429447,0.789902031,0.361585389,16.12903226,2.264336918,0.01903081,0.007518797,133,1,15
7429447,0.943102248,0.682188118,26.31578947,5.419507576,0.035904638,0.006578947,152,1,16
7429447,0.369026731,0.814497396,27.77777778,7.445654461,0.042868284,0.005882353,170,1,17
7429447,0.434306092,0.318704904,30.3030303,4.250487833,0.016773942,0.004237288,236,1,18
7429447,0.576804907,0.375082534,64.1025641,7.173513256,0.019741186,0.003184713,314,1,19
7429447,0.732281939,0.498149692,64.93506494,10.84362239,0.026218405,0.002557545,391,1,20
7461381,0.185360768,0.08,0,0.343065693,0.004210526,1,1,1,1
7461381,0.278187772,0.160084299,4,0.686131387,0.008425489,0.5,2,1,2
7461381,0.371112798,0.240253076,5,1.02919708,0.012644899,0.333333333,3,1,3
7461381,0.464136054,0.320506508,5,1.372262774,0.016868764,0.25,4,1,4
7461381,0.32518972,0.400844774,5,1.715328467,0.021097093,0.2,5,1,5
7461381,0.418508914,0.280845667,15,1.200729927,0.014781351,0.142857143,7,1,6
7461381,0.512026449,0.361439517,12.5,1.54379562,0.019023132,0.111111111,9,1,7
7461381,0.605743169,0.44220466,12.5,1.886861314,0.023273929,0.090909091,11,1,8
7461381,0.336214023,0.523141827,12.5,2.229927007,0.02753378,0.076923077,13,1,9
7461381,0.51468813,0.290366656,15,1.235036496,0.015282456,0.055555556,18,1,10
7461381,0.223499619,0.444503385,12.5,1.886861314,0.023394915,0.045454545,22,1,11
7461381,0.215691025,0.193022398,15.625,0.814781022,0.010159074,0.026315789,38,1,12
7461381,0.315464267,0.186278612,16.66666667,0.777615572,0.009804137,0.014705882,68,1,13
7461381,0.418750652,0.272446413,16.66666667,1.120681265,0.014339285,0.010204082,98,1,14
7461381,0.276819739,0.361648291,16.66666667,1.463746959,0.019034121,0.0078125,128,1,15
7461381,0.398258849,0.239071593,6.756756757,0.945235747,0.012582715,0.004950495,202,1,16
7461381,0.668757333,0.343950824,6.849315068,1.310008999,0.018102675,0.003636364,275,1,17
7461381,0.413232458,0.577563151,37.03703704,2.457556096,0.030398061,0.003039514,329,1,18
7461381,0.719150584,0.356882577,37.59398496,1.684422736,0.018783294,0.002164502,462,1,19
7461381,1.291071442,0.621084595,49.01960784,2.728385589,0.032688663,0.00177305,564,1,20
7505395,11.98483499,0.080765143,0,0,0.004250797,0.007874016,127,1,1
7505395,12.09307608,10.35053931,4,1.096590909,0.544765227,0.0078125,128,1,2
7505395,12.20145046,10.44402025,5,2.193181818,0.549685276,0.007751938,129,1,3
7505395,12.30995848,10.53761631,5,3.289772727,0.554611385,0.007692308,130,1,4
7505395,3.186131594,10.63132777,5,4.386363636,0.559543567,0.007633588,131,1,5
7505395,4.3573566,2.751659104,7.5,2.193181818,0.144824163,0.007407407,135,1,6
7505395,4.466945642,3.763171609,8.333333333,4.020833333,0.198061664,0.007246377,138,1,7
7505395,4.576945642,3.85781669,8.333333333,5.117424242,0.203042984,0.007092199,141,1,8
7505395,1.826768668,3.95281669,8.333333333,6.214015152,0.208042984,0.006944444,144,1,9
7505395,2.547225145,1.57766385,9.375,3.426846591,0.083034939,0.006578947,152,1,10
7505395,0.723722285,2.199876261,8.333333333,5.665719697,0.115782961,0.006329114,158,1,11
7505395,0.477956129,0.625032883,10,2.456363636,0.032896468,0.005464481,183,1,12
7505395,0.602249915,0.412780293,10,2.324772727,0.021725279,0.004291845,233,1,13
7505395,3.144988175,0.520124926,10,3.421363636,0.027374996,0.003533569,283,1,14
7505395,3.280790644,2.716126151,50,23.78964896,0.142954008,0.003412969,293,1,15
7505395,3.418721679,2.833410102,50,30.47247975,0.149126847,0.00330033,303,1,16
7505395,1.016722691,2.952532359,50,37.15531053,0.15539644,0.003194888,313,1,17
7505395,0.562449366,0.878078687,51.28205128,16.20983348,0.046214668,0.002840909,352,1,18
7505395,0.613943656,0.485751725,52.08333333,13.26807564,0.02556588,0.002232143,448,1,19
7505395,0.956680624,0.530224066,40.32258065,15.52897517,0.02790653,0.001748252,572,1,20
7510657,0.140525231,0.080851064,0,0.2109375,0.004255319,1,1,0,1
7510657,0.234441986,0.121362699,2,0.31640625,0.00638751,0.333333333,3,0,2
7510657,0.328559633,0.202472624,2.5,0.52734375,0.010656454,0.2,5,0,3
7510657,0.422879033,0.283756047,2.5,0.73828125,0.014934529,0.142857143,7,0,4
7510657,0.165001858,0.36521371,2.5,0.94921875,0.019221774,0.111111111,9,0,5
7510657,0.293758487,0.142501605,2.5,0.369140625,0.007500084,0.047619048,21,0,6
7510657,0.390568168,0.253700511,2.5,0.65390625,0.013352658,0.032258065,31,0,7
7510657,0.488454708,0.337308872,2.5,0.86484375,0.017753099,0.024390244,41,0,8
7510657,0.261805863,0.421847248,2.5,1.07578125,0.022202487,0.019607843,51,0,9
7510657,0.495153497,0.226105063,2.5,0.56953125,0.011900266,0.012345679,81,0,10
7510657,0.275629355,0.427632566,2.5,1.065234375,0.022506977,0.00990099,101,0,11
7510657,0.250490734,0.238043534,4.310344828,0.673820408,0.012528607,0.006289308,159,1,12
7510657,0.382821561,0.216332907,4.310344828,0.643408414,0.011385942,0.003636364,275,1,13
7510657,2.935747756,0.330618621,4.310344828,0.949906623,0.01740098,0.002557545,391,1,14
7510657,3.100850946,2.535418517,31.25,9.220935622,0.13344308,0.002457002,407,1,15
7510657,3.271063712,2.678007635,31.25,11.55504823,0.14094777,0.002364066,423,1,16
7510657,0.99341463,2.825009569,31.25,13.88916083,0.148684714,0.002277904,439,1,17
7510657,0.731194134,0.857948999,31.25,5.806402811,0.04515521,0.001988072,503,1,18
7510657,1.121288063,0.631485843,41.66666667,6.257664142,0.033236097,0.001605136,623,1,19
7510657,1.534433603,0.968385145,48.07692308,10.21188747,0.050967639,0.001375516,727,1,20
7579471,0.190167533,0.082073434,0,3.271929825,0.004319654,1,1,1,1
7579471,0.285405628,0.164235596,4,6.543859649,0.008643979,0.5,2,1,2
7579471,0.380746906,0.246486679,5,9.815789474,0.012972983,0.333333333,3,1,3
7579471,0.476191592,0.328826874,5,13.0877193,0.017306678,0.25,4,1,4
7579471,0.571739909,0.411256375,5,16.35964912,0.021645072,0.2,5,1,5
7579471,0.667392083,0.493775376,30,19.63157895,0.025988178,0.166666667,6,1,6
7579471,0.763148339,0.576384071,25,22.90350877,0.030336004,0.142857143,7,1,7
7579471,0.859008906,0.659082657,25,26.1754386,0.034688561,0.125,8,1,8
7579471,0.525469557,0.741871328,25,29.44736842,0.039045859,0.111111111,9,1,9
7579471,1.147113976,0.453814617,37.5,17.99561404,0.02388498,0.090909091,11,1,10
7579471,0.325702883,0.990689343,50,39.26315789,0.052141544,0.083333333,12,1,11
7579471,0.277755727,0.281288853,50,11.1245614,0.014804676,0.058823529,17,1,12
7579471,0.410252971,0.239879946,55.55555556,9.452241715,0.01262526,0.038461538,26,1,13
7579471,0.508907679,0.354309384,62.5,13.90570175,0.018647862,0.029411765,34,1,14
7579471,0.60845519,0.439511177,62.5,17.17763158,0.023132167,0.023809524,42,1,15
7579471,0.708911811,0.525484028,62.5,20.4495614,0.027657054,0.02,50,1,16
7579471,0.278610441,0.612242019,62.5,23.72149123,0.032223264,0.017241379,58,1,17
7579471,0.159626171,0.240618108,62.5,9.202302632,0.012664111,0.011111111,90,1,18
7579471,0.262503597,0.137858966,30.48780488,2.386155747,0.007255735,0.003937008,254,1,19
7579471,0.392521673,0.226707652,25.12562814,2.172334756,0.011931982,0.002207506,453,1,20
7666442,0.193725981,0.083608361,0,0.229166667,0.00440044,1,1,1,1
7666442,0.193886144,0.167308801,4,0.458333333,0.008805726,0.5,2,1,2
7666442,0.291123713,0.167447124,2.5,0.458333333,0.008813007,0.25,4,1,3
7666442,0.388576647,0.251425024,2.5,0.6875,0.013232896,0.166666667,6,1,4
7666442,0.208691156,0.335588923,2.5,0.916666667,0.017662575,0.125,8,1,5
7666442,0.341907019,0.180233271,4.285714286,0.491071429,0.009485962,0.066666667,15,1,6
7666442,0.509387522,0.295283335,4.166666667,0.802083333,0.015541228,0.047619048,21,1,7
7666442,0.609047771,0.439925587,5,1.191666667,0.023153978,0.038461538,26,1,8
7666442,0.303243714,0.525995803,5,1.420833333,0.02768399,0.032258065,31,1,9
7666442,0.556835444,0.261892299,5,0.702777778,0.013783805,0.02173913,46,1,10
7666442,0.898644505,0.480903338,5,1.283333333,0.025310702,0.017857143,56,1,11
7666442,0.553341165,0.776102072,35.71428571,2.715099715,0.040847477,0.015873016,63,1,12
7666442,0.659110396,0.477885551,35.71428571,2.239316239,0.025151871,0.012987013,77,1,13
7666442,0.766689858,0.569231705,35.71428571,3.121082621,0.029959563,0.010989011,91,1,14
7666442,0.876142594,0.662141241,35.71428571,4.002849003,0.034849539,0.00952381,105,1,15
7666442,0.987534999,0.756668604,35.71428571,4.884615385,0.039824663,0.008403361,119,1,16
7666442,0.459039312,0.852871136,35.71428571,5.766381766,0.044887955,0.007518797,133,1,17
7666442,0.303180942,0.396443042,50,4.950329416,0.020865423,0.005780347,173,1,18
7666442,0.444608156,0.261838086,50,4.912227564,0.013780952,0.003663004,273,1,19
7666442,0.622375531,0.383979771,50.50505051,7.893941822,0.020209462,0.002688172,372,1,20
7669809,0.193939453,0.083700441,0,3.78125,0.004405286,1,1,1,1
7669809,0.291069696,0.167493164,4,7.5625,0.00881543,0.5,2,1,2
7669809,0.388307265,0.251378374,5,11.34375,0.013230441,0.333333333,3,1,3
7669809,0.485652397,0.335356274,5,15.125,0.01765033,0.25,4,1,4
